"filename", "language", "TypeScript", "Markdown", "JSON with Comments", "JSON", "Ignore", "JavaScript", "Shell Script", "YAML", "MDX", "TypeScript JSX", "PostCSS", "XML", "HTML", "Prisma", "Properties", "SQL", "PHP", "Environment Variables", "Docker", "Diff", "comment", "blank", "total"
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/components/EventTypeAppCardInterface.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 144
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/config.json", "JSON", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/lib/PaymentService.ts", "TypeScript", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 142
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/lib/albyCredentialKeysSchema.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/lib/currencyOptions.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/lib/getAlbyKeys.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/lib/index.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/lib/parseInvoice.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 23
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/package.json", "JSON", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/pages/setup/_getServerSideProps.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 55
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/pages/setup/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 195
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/static/icon-borderless-dark.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/static/icon-borderless.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/static/icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/static/logo-dark.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/static/logo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/alby/zod.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 39
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/amie/DESCRIPTION.md", "Markdown", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/amie/api/add.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/amie/api/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/amie/config.json", "JSON", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/amie/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/amie/package.json", "JSON", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/amie/static/icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/appStoreMetaData.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/applecalendar/DESCRIPTION.md", "Markdown", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/applecalendar/_metadata.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/applecalendar/api/add.ts", "TypeScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 60
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/applecalendar/api/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/applecalendar/index.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/applecalendar/lib/CalendarService.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/applecalendar/lib/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/applecalendar/package.json", "JSON", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/applecalendar/pages/setup/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 112
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/applecalendar/static/icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/apps.browser.generated.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 44
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/apps.keys-schemas.generated.ts", "TypeScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 84
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/apps.metadata.generated.ts", "TypeScript", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 168
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/apps.schemas.generated.ts", "TypeScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 84
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/apps.server.generated.ts", "TypeScript", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 86
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/around/DESCRIPTION.md", "Markdown", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/around/api/_getAdd.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 30
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/around/api/add.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/around/api/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/around/config.json", "JSON", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/around/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/around/package.json", "JSON", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/around/static/icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/DESCRIPTION.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/api/add.ts", "TypeScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 34
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/api/callback.ts", "TypeScript", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 91
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/api/index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/components/EventTypeAppCardInterface.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 79
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/config.json", "JSON", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/lib/CalendarService.ts", "TypeScript", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 21, 278
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/lib/getBasecampKeys.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/lib/helpers.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/lib/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/package.json", "JSON", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/static/icon-dark.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/trpc-router.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/trpc/_router.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 27
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/trpc/projectMutation.handler.ts", "TypeScript", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 63
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/trpc/projectMutation.schema.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/trpc/projects.handler.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/basecamp3/zod.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/bookerApps.metadata.generated.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 76
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/bookerAppsMetaData.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/cal-ai/DESCRIPTION.md", "Markdown", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 32
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/cal-ai/api/_getAdd.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 27
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/cal-ai/api/_getCallback.ts", "TypeScript", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 66
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/cal-ai/api/add.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/cal-ai/api/callback.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/cal-ai/api/index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/cal-ai/components/AppSettingsInterface.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 74
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/cal-ai/config.json", "JSON", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/cal-ai/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/cal-ai/package.json", "JSON", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/caldavcalendar/DESCRIPTION.md", "Markdown", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/caldavcalendar/_metadata.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/caldavcalendar/api/add.ts", "TypeScript", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 71
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/caldavcalendar/api/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/caldavcalendar/index.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/caldavcalendar/lib/CalendarService.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/caldavcalendar/lib/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/caldavcalendar/package.json", "JSON", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/caldavcalendar/pages/setup/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 120
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/caldavcalendar/static/icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/campfire/DESCRIPTION.md", "Markdown", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 34
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/campfire/api/add.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/campfire/api/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/campfire/config.json", "JSON", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/campfire/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/campfire/package.json", "JSON", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/campfire/static/icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/DESCRIPTION.md", "Markdown", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/api/_getAdd.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/api/_postAdd.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/api/_postCheck.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 30
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/api/add.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/api/check.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/api/index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/config.json", "JSON", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/lib/CalendarService.ts", "TypeScript", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 16, 137
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/lib/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/package.json", "JSON", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/app-store/closecom/pages/setup/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 156
